0,0.12
0.00128646660536655,0.12
0.00257857560812507,0.119317453615161
0.0045885229457494,0.116928541268225
0.00659847028337373,0.114880902113708
0.00832128228705172,0.111980079978143
0.0101876619577029,0.10754352847669
0.0111926356265151,0.104472069744914
0.0121976092953272,0.1007180646283
0.0130590152971662,0.0974759693003154
0.0140639889659784,0.0930394177988624
0.0152125303017637,0.0892854126822483
0.0166482069714954,0.0860433173542634
0.0177967483072807,0.0826305854300687
0.0189452896430661,0.0785353071210351
0.0202373986458246,0.0746106654082112
0.0216730753155563,0.0708566602915974
0.0233958873192342,0.0674439283674028
0.0252622669898855,0.0636899232507886
0.0261236729917245,0.0623248304811108
0.0272722143275098,0.059594644941755
0.028277187996322,0.0563525496137701
0.0289950263311878,0.0527691810933657
0.0295692969990805,0.049356449169171
0.0298564323330268,0.0461143538411861
0.03,0.0420190755321525
0.0298564323330268,0.0370706142420706
0.0294257293321073,0.032975335933037
0.0287078909972415,0.0292213308164228
0.0279900526623756,0.0261498720846476
0.0269850789935635,0.0229077767566627
0.0261236729917245,0.0196656814286778
0.0251186993229122,0.0164235861006928
0.0236830254743793,0.0136080895655845
0.0222473459834489,0.0107925784257716
0.0203809663127978,0.00840366607883538
0.0183710189751734,0.00669730011673805
0.0152125303017637,0.00464966096222126
0.0126283122962467,0.00345520478875341
0.00990052662375657,0.0022607486152853
0.00774701161915907,0.00157820223044636
0.00501922594666888,0.000895655845607424
0.00343998160996405,0.000554382653187965
0.00143003427233972,0
0,0
0.00358354927693723,0.118122997441693
0.00559349661456156,0.115904721690966
0.00745987628521272,0.113430491045925
0.00925447212237731,0.109761804227416
0.010690148792109,0.106007799110802
0.0116951224609212,0.102595067186607
0.0126283122962467,0.0990970169643079
0.0135615021315723,0.0952576935495889
0.0146382596338711,0.0911624152405554
0.0159303686366296,0.0876643650182558
0.0172224776393881,0.084336951392166
0.0183710189751734,0.0805829462755519
0.0195913441444453,0.0765729862646232
0.0209552369806904,0.0727336628499043
0.0225344813173952,0.0691502943295001
0.0243290771545598,0.0655669258090957
0.0266979436596171,0.0609597377114329
0.0277747011619159,0.0579735972777626
0.0286361071637549,0.0545608653535679
0.0292821616651342,0.0510628151312684
0.0297128646660537,0.0477354015051786
0.0299282161665134,0.0440667146866693
0.0299282161665134,0.0395448448871115
0.0296410808325671,0.0350229750875538
0.0290668101646744,0.0310983333747299
0.0283489718298086,0.0276856014505352
0.0274875658279696,0.0245288244206552
0.026554375992644,0.0212867290926702
0.0256211861573183,0.0180446337646853
0.0244008623986458,0.0150158378331387
0.0229651857289141,0.0122003339956781
0.0213141561481233,0.00959812225230351
0.0167917746384686,0.00567348053947965
0.0139204212990052,0.00405243287548733
0.0112644194600017,0.00285797670201935
0.00638311878291398,0.00123692903802689
0,0.002
0,0.118
0,0.004
0,0.116
0,0.006
0,0.114
0,0.008
0,0.112
0,0.01
0,0.11
0,0.012
0,0.108
0,0.014
0,0.106
0,0.016
0,0.104
0,0.018
0,0.102
0,0.02
0,0.1
0,0.022
0,0.098
0,0.024
0,0.096
0,0.026
0,0.094
0,0.028
0,0.092
0,0.03
0,0.09
0,0.032
0,0.088
0,0.034
0,0.086
0,0.036
0,0.084
0,0.038
0,0.082
0,0.04
0,0.08
0,0.042
0,0.078
0,0.044
0,0.076
0,0.046
0,0.074
0,0.048
0,0.072
0,0.05
0,0.07
0,0.052
0,0.0679999999999999
0,0.054
0,0.0659999999999999
0,0.056
0,0.0639999999999999
0,0.058
0,0.0619999999999999
0,0.06
0.0280593508455501,0.046772077132816
0.027915783178577,0.0483931247968085
0.0253885484456492,0.0596055588306734
0.0268418305859049,0.0288476458491812
0.026482911418472,0.0273119164832936
0.0274305566144039,0.0516285815232196
0.0263715526099853,0.0566502506572066
0.0255819304416329,0.0242311233772186
0.0275450422562376,0.0323621422313267
0.00173205080756888,0.041
0.00173205080756888,0.043
0.00173205080756888,0.039
0.00173205080756888,0.045
0.0271861230888047,0.0304851396730196
0.00173205080756888,0.037
0.0250957549037005,0.0225420177725657
0.00173205080756888,0.047
0.0282331206275473,0.0429822120955049
0.00173205080756888,0.035
0.0281613367940607,0.0450298512500217
0.00173205080756888,0.049
0.0280262060237951,0.0362279563927859
0.024665051902781,0.0209209701085732
0.00173205080756888,0.033
0.00173205080756888,0.051
0.00173205080756888,0.031
0.00173205080756888,0.053
0.0224989207880386,0.0150987797917705
0.00173205080756888,0.029
0.00173205080756888,0.055
0.0217810820528858,0.0136910270880379
0.00173205080756888,0.027
0.00173205080756888,0.025
0.00173205080756888,0.057
0.0282327857755932,0.0408321903498552
0.0281610019421067,0.0383579597048142
0.00173205080756888,0.023
0.00173205080756888,0.059
0.00173205080756888,0.021
0.0232447271992392,0.0638573408762662
0.00173205080756888,0.061
0.00173205080756888,0.019
0.0214189829215421,0.0675165594663717
0.0223115373639136,0.0657343434345733
0.0138397730643307,0.00592327563421727
0.00173205080756888,0.0629999999999999
0.0205575769197031,0.069222925428469
0.00173205080756888,0.017
0.0166391897759909,0.00763874710160058
0.0194826745914829,0.0100672357912881
0.00173205080756888,0.0649999999999999
0.00173205080756888,0.0669999999999999
0.0196963771749711,0.0711764603552789
0.00173205080756888,0.015
0.0248142777777565,0.0609706516003513
0.00173205080756888,0.069
0.0232167577123051,0.0165065280593247
0.0189785388401053,0.0730534629135858
0.00173205080756888,0.071
0.00173205080756888,0.073
0.0182691896383236,0.0750501829770948
0.00173205080756888,0.013
0.00173205080756888,0.075
0.0176231351369443,0.0770125038335067
0.00173205080756888,0.077
0.015868034318051,0.0829313016532777
0.0204158644268085,0.0112616919647562
0.00173205080756888,0.079
0.016990448874994,0.0790914103472992
0.0152937636501583,0.084637667615375
0.0164161782071013,0.081139049501816
0.00173205080756888,0.081
0.00988772190973609,0.00414596937248723
0.0139877302652096,0.0877735804424011
0.00173205080756888,0.083
0.00173205080756888,0.011
0.00173205080756888,0.085
0.00173205080756888,0.087
0.0132691285680515,0.0897171777252724
0.00173205080756888,0.089
0.0126948579001588,0.0915941802835795
0.00173205080756888,0.009
0.00173205080756888,0.091
0.0111696912073033,0.0978417282844125
0.00173205080756888,0.093
0.0107389882063838,0.0994627759484049
0.00664463335914293,0.00308781474264941
0.00173205080756888,0.095
0.012123492031127,0.0937659036742142
0.00173205080756888,0.097
0.00830045929486644,0.00357058015164377
0.0116210051967209,0.0959841794249407
0.00929521949866812,0.104701310805343
